"","analysis_type","label_group_var_value_1","label_group_var_value_2"
"1","prop_select_one","idp","Overall"
"2","prop_select_one","idp","Girls"
"3","prop_select_one","idp","Boys"
"4","prop_select_one","idp",NA
"5","prop_select_one","ndsp","Overall"
"6","prop_select_one","ndsp","Girls"
"7","prop_select_one","ndsp","Boys"
"8","prop_select_one","ocap","Overall"
"9","prop_select_one","ocap","Girls"
"10","prop_select_one","ocap","Boys"
"11","prop_select_one","ret","Overall"
"12","prop_select_one","ret","Girls"
"13","prop_select_one","ret","Boys"
"14","prop_select_one","","Overall"
"15","prop_select_one","NA","Girls"
"16","prop_select_one","NA","Boys"
"17","prop_select_one","0","Overall"
"18","prop_select_one","0","Girls"
"19","prop_select_one","0","Boys"
"20","prop_select_one","0",NA
"21","prop_select_one","1","Overall"
"22","prop_select_one","1","Girls"
"23","prop_select_one","1","Boys"
